Q56825104	Columbus Kamba Simango
Q56825097	Muti Munene Sikobele
Q55074460	Maria do Carmo da Silva
Q154545	Léopold Sédar Senghor
Q81923	Ségolène Royal
Q1916	Patrice Evra
Q46347	Patrick Vieira
Q209942	Sadio Mané
Q57438	Macky Sall
Q106963	Abdoulaye Wade
Q210734	Youssou N’Dour
Q219728	Abdou Diouf
Q46679	Idrissa Gueye
Q19051	Mame Biram Diouf
Q988626	El Hadji Diouf
Q257911	Phillis Wheatley
Q587620	Cheikhou Kouyaté
Q314966	Ousmane Sembène
Q28842103	Moussa Wagué
Q309628	Papiss Cissé
Q313753	Papa Bouba Diop
Q1208103	Diafra Sakho
Q2604671	Aliou Cissé
Q342501	Dame N'Doye
Q26924482	Ismaïla Sarr
Q308394	Abdoulaye Faye
Q594733	Kara Mbodj
Q350785	Salif Diao
Q316799	Henri Camara
Q3637067	Oumar Niasse
Q342707	Mamadou Niang
Q337249	Habib Koité
Q342599	Ibrahim Ba
Q360315	Souleymane Diawara
Q464389	Mariama Bâ
Q3362956	Papy Mison Djilobodji
Q11994721	Badou Ndiaye
Q2268270	Pape Moussa Konaté
Q32091	Henri Saivet
Q15984480	Alfred Gomis
Q18045127	Cheikh N'Doye
Q456868	Khouma Babacar
Q295004	Fatou Diome
Q46645	Pape Souaré
Q1639	Lamine Diack
Q381378	Khalilou Fadiga
Q5586369	Gorgui Dieng
Q504393	Tony Sylva
Q443884	Aïssa Maïga
Q462792	Lamine Diatta
Q521729	Cheikh Anta Diop
Q3195929	Khadim N'Diaye
Q239154	Rama Yade
Q460512	Amdy Faye
Q922086	Souleymane Camara
Q254640	Amy Mbacke Thiam
Q444067	Aminata Sow Griezmann
Q457237	Guirane N'Daw
Q684021	Baaba Maal
Q13304	Mouhamadou Dabo
Q465144	Omar Daf
Q740168	Amadou-Mahtar M'Bow
Q742136	Ali Dia
Q1887310	Saliou Ciss
Q918784	MC Solaar
Q22004066	Pape Cheikh Diop
Q17320405	Mahammed Dionne
Q124608	Papakouli Diop
Q2148142	Ibrahima Mbaye
Q18977916	Malang Diedhiou
Q128722	Diagné Fallou
Q612823	Ferdinand Coly
Q720697	Bouna Coundoul
Q923225	Baba Diawara
Q3427544	Sébastien Siani
Q521212	Théodore-Adrien Sarr
Q4680085	Adama Mbengue
Q782380	Cheikh Hamidou Kane
Q438593	Mohamed Sarr
Q452296	Amadou Dia Ba
Q716541	Birago Diop
Q2079064	Zargo Touré
Q2723714	Kalidou Cissokho
Q3195937	Khady Sylla
Q621843	Émilie Gomis
Q2395878	Stéphane Badji
Q2528624	Abdoulaye Ba
Q2604264	Pape Malick
Q5437914	Fatma Samoura
Q714633	Baye Djiby Fall
Q29168109	Krepin Diatta
Q728852	Cheikh Hadjibou Soumaré
Q924134	Pape Thiaw
Q1179612	DeSagana Diop
Q2308061	Ibrahima Baldé
Q468055	Habib Thiam
Q561533	Souleymane Ndéné Ndiaye
Q468561	Mame Madior Boye
Q2608966	Jacques Diouf
Q739956	Mamadou Dia
Q2602947	Moussa N'Diaye
Q16234012	Mbaye Diagne
Q456816	Babacar Gueye
Q601794	Moustapha Bayal Sall
Q665656	Ibrahima Touré
Q704034	Pape Diakhaté
Q915676	Didier Raoult
Q16889197	Astou Ndour
Q22277592	Anna Diop
Q2407869	Omar Diallo
Q2523507	Papa Gueye
Q666866	Modou Sougou
Q2603207	Amara Traoré
Q523818	Ibrahima Sonko
Q562325	Lamine Diarra
Q452264	Amadou Bamba
Q272783	Safi Faye
Q717214	Issa Ba
Q24940506	Souleymane Cissokho
Q2602052	Alassane N'Dour
Q2735068	Pape Sarr
Q2761461	Jean-Pierre Adams
Q19894523	Pape Abou Cissé
Q308412	Abdoulaye Seye
Q725430	Papa Waigo
Q1352685	Issa Ndoye
Q13572399	Diawandou Diagne
Q22004047	Mouhamadou Diallo
Q322002	Souleyman Sané
Q894953	Boubacar Boris Diop
Q18921708	Tacko Fall
Q21051917	Assane Dioussé
Q1232197	Djibril Diop Mambéty
Q1394329	Boubacar Dialiba
Q2522192	Qasem Burhan
Q2527874	Makhtar N'Diaye
Q17350546	Famara Diedhiou
Q454303	Kéné Ndoye
Q673216	Papa Malick Ba
Q1333514	Hyacinthe Thiandoum
Q30217457	Ibrahima Niane
Q974791	Abdou Kader Mangane
Q1656918	Idrissa Seck
Q65594	Boniface N'Dong
Q219024	Frédéric Mendy
Q439468	Macoumba Kandji
Q17310109	Abdoul Ba
Q1185231	Demba Touré
Q1354631	Pape Paté Diouf
Q1397248	Fary Faye
Q2469672	Pape Sow
Q975431	Malick Mane
Q1338496	Jules Bocandé
Q13806820	Dame Diop
Q3449589	Tidiane Sane
Q19968695	Mamadou Sylla Diallo
Q57895	Abdoul Mbaye
Q433824	Nafissatou Dia Diouf
Q457907	Mariama Signate
Q658468	Mouss Diouf
Q20994340	Seydou Sy
Q26714892	Amath Ndiaye Diedhiou
Q1060974	Mahamadou N'Diaye
Q2621836	Khalifa Sankaré
Q2703220	Cheick N'Diaye
Q1386587	Mbaye Leye
Q1951094	Moustapha Niasse
Q6078279	Isabelle Sambou
Q24951757	Gina Bass
Q725749	Blaise Diagne
Q1381011	Alain Moizan
Q6745577	Mame Baba Thiam
Q1375042	Nicolas Vanier
Q1277142	Ibrahima Gueye
Q983797	Ousmane N'Doye
Q2699597	Lamine N'Diaye
Q21281211	Camara Ibrahima Rene
Q29167336	Aliou Badji
Q44433	Pape Alioune Diouf
Q511848	Clémentine Célarié
Q1702405	Johnny Sekka
Q185636	Ken Bugul
Q308405	Abdoulaye Sané
Q11967359	Emmanuel Mendy
Q3195924	Khady Hane
Q3287980	Marc Dugain
Q3325479	Mouhammad Faye
Q3887485	Ousmane Mané
Q6399879	Khaly Thiam
Q2786592	Boubacar Mansaly
Q1396717	Viviane Chidid
Q1907446	Massamba Sambou
Q383446	Ibra Kébé
Q550007	Ibrahima Faye
Q1683130	Mame N'Diaye
Q14666022	Mohamed Daf
Q21005627	Cheikhou Dieng
Q116482	Pape Abdou Camara
Q898435	Mame Niang
Q17332516	Ilimane Diop
Q19564214	Dominique Badji
Q926684	Pascal Mendy
Q2466277	Deme N'Diaye
Q2632370	Hamady N'Diaye
Q2720240	Cheikh Samb
Q2748007	Mustapha Diallo
Q2892232	Baye Ibrahima Niasse
Q3037895	Doudou N'Diaye Rose
Q29867485	Sibeth Ndiaye
Q3362791	Pape Habib Sow
Q4022897	Yoro Lamine Ly
Q817632	Benjamin Ndiaye
Q965045	Kéba Mbaye
Q16234159	Babacar Sarr
Q2034838	Hortense Diédhiou
Q2222104	Pape M'Bow
Q811029	Amadou M’barick Fall
Q3067268	Fatou N'Diaye
Q948078	Mamadou Lamine Loum
Q1801571	Lamine Sakho
Q3791598	Ibrahima Seck
Q305666	Abasse Ba
Q374529	Mamadou Tew
Q3442370	Rose Dieng Kuntz
Q947350	Makhtar Thioune
Q4858040	Bara Mamadou Ndiaye
Q964521	Cheikh Gueye
Q18210543	Ousseynou Thioune
Q21665562	Sidy Sarr
Q75181	Mamadou Diabang
Q201541	Gueye Mansour
Q387987	Madiou Konate
Q536222	Pierre Sané
Q594089	Ibrahima Wade
Q709054	Malick Badiane
Q64031821	Youssouph Mamadou Badji
Q17580328	Birama Ndoye
Q945956	Mohamed Saqr
Q1160825	Oumar Dieng
Q1281076	Ousmane N'Diaye
Q1750903	Ladji Keita
Q1764428	Mamadou Samb
Q1986268	Sitapha Savané
Q2480851	Abdulla Koni
Q2708776	Leyti N'Diaye
Q2874649	Awa Marie Coll-Seck
Q3105899	Victor Mendy
Q3284797	Mamadou Ba
Q3288193	Marc Le Fur
Q51020342	Rudgy Pajany
Q3439275	Roger Mendy
Q3812999	Karin Mensah
Q5555872	Ghassan Salhab
Q2875037	Ayuba Suleiman Diallo
Q6743476	Malick Fall
Q2299930	Joachim Fernandez
Q3185579	Joseph Lopy
Q19282303	Moussa Diagne
Q56435017	Amadou Ciss
Q715329	Alfred-Amédée Dodds
Q89284961	Jacques F. Acar
Q835253	Ibrahima Sidibe
Q241773	Augustin Diamacoune Sénégal
Q339955	Adama Dieng
Q961799	Momar N'Diaye
Q2290354	Sister Fa
Q2574743	Assane N'Diaye
Q456285	Matar Coly
Q977468	Mamadou Kassé Hann
Q2170534	Boubacar Joseph Ndiaye
Q4355266	Papa Niang
Q4811126	Astou Traoré
Q17494543	Abdoulaye Seck
Q2315791	Mouhamed Sene
Q2998861	Coumba Gawlo
Q19848952	Ablaye Mbengue
Q34513932	Souleymane Aw
Q204687	Bineta Diedhiou
Q373668	Badara Sène
Q16564591	Ibrahima Thomas
Q18211141	Djibril Thiam
Q19544579	Mourtada Fall
Q20089296	Mamadou Doucouré
Q20735841	Youssou Ndoye
Q26228242	Joher Rassoul
Q947402	Jean-Louis Lafosse
Q963545	Christophe Diandy
Q980766	Mansour Sora Wade
Q1754045	Mahama Johnson Traoré
Q1871706	Louis Gomis
Q2008639	Amara Simba
Q2070872	Pape Maly Diamanka
Q2481755	Maria de Barros
Q2784081	Ousmane Sow
Q3067259	Fatou Dieng
Q3358520	Ousmane Tanor Dieng
Q20730997	Bineta Diop
Q2874840	Aya Traoré
Q2962135	Cheikh Touré
Q3284953	Mame-Marie Sy-Diop
Q28025950	Mbissine Thérèse Diop
Q28337674	Pape Seydou N'Diaye
Q3358325	Oumou Touré
Q3374644	Penda Mbow
Q3528187	Tidiane Dia
Q4837418	Babacar Diallo
Q308392	Abdoulaye Diakate
Q655781	Ibrahim Niass
Q16235306	Karim Coulibaly
Q6745579	Mame Diodio Diouf
Q7151724	Paul Keita
Q681341	Badara Diatta
Q447941	Alioune Badara Bèye
Q452310	Amadou Karim Gaye
Q905222	Abass Cheikh Dieng
Q2757496	Gaston Berger
Q3093873	Gabriel Millet
Q587662	Pape Omar Faye
Q3163868	Jean-Baptiste Belley
Q3843658	Makhete Diop
Q1796238	Ndiss Kaba Badji
Q23063334	Ibrahima Wadji
Q26483240	Maimouna Diarra
Q329458	Doudou Diène
Q2073882	Mbaye Badji
Q3395969	Robert Sagna
Q11297166	Khady Koita
Q274559	Oumou Sy
Q686365	Patrick Baumann
Q2744302	Mariama Ndoye
Q21621380	Yannick Gomis
Q23541255	Abou Touré
Q24005336	Babacar Guèye
Q27514535	Mamadou Fall
Q27819816	Awa Thiam
Q58252	José Brito
Q457530	Nafissatou Niang Diallo
Q763282	Abdallah Bah
Q797546	Babacar Diop
Q16873338	Racine Coly
Q17303067	Cheikh Mbodj
Q18043749	Mohamed Diop
Q18209226	Mamadou Mbodj
Q20744858	Simon Diedhiou
Q20896010	Lamine Ndao
Q21993784	Youssoupha Fall
Q22212196	Mohamed Mbougar Sarr
Q24525386	Papa Massé Fall
Q1863464	Moussa Gueye
Q2041703	Oumar Sène
Q2070219	Pape Mamadou Diouf
Q2072634	André Senghor
Q2073904	Pape Hamadou N'Diaye
Q2303355	Soriba Kouyaté
Q2342037	Marc Lièvremont
Q2486569	Elimane Coulibaly
Q2821345	Abdou N'Diaye
Q2748211	Aline Sitoe Diatta
Q3362786	Pape Latyr N'Diaye
Q14943496	Karamba Diaby
Q21511959	Oumoul Thiam
Q2849834	Angèle Diabang Brener
Q2974307	Pape Ciré Dia
Q3147541	Ibrahima Nadiya
Q3358507	Ousmane Diarra
Q3426016	René Clermont
Q3461286	Safiatou Thiam
Q3524099	Thierno Youm
Q3882096	Omar Wade
Q4739088	Amadou Gakou
Q5526749	Gaston Mendy
Q379696	Serigne Saliou Mbacké
Q2187631	Ismaïla N'Diaye
Q3627597	Astou Ndiaye-Diatta
Q16232905	Vieux Sané
Q6926277	Moustapha Dabo
Q7111355	Ousmane Diop
Q7132552	Pape Sané
Q16223253	Idrissa Mandiang
Q653639	Basile de Carvalho
Q2686039	Alioune Kébé
Q3284857	Mamadou Mahmoud N'Dongo
Q3385277	Pierre Goudiaby Atepa
Q3748302	Formose Mendy
Q6745362	Mamadou Diop Gaye
Q26605652	Lala Wane
Q2837107	Alioune Diop
Q3633617	Bamba Fall
Q5813734	Ousmane Cissokho
Q16855343	Marie Rosché
Q16929580	Moussa Fall
Q24281352	Maïmouna Sourang Ndir
Q376502	Ibou Faye
Q772634	Babacar Niang
Q2058385	Ismaïla Manga
Q2877738	Babacar Cissé
Q3147534	Ibrahima Fall
Q3326228	Moussa Ndao
Q3351849	Omar Diop
Q3603376	Abdoulaye Sarr
Q3802600	Ismail Ba
Q4252337	Mignane Diouf
Q4833255	Aïda Diop
Q5371589	Emile Paul Tendeng
Q9032298	Michel Diouf
Q11340873	Mamadou Keita
Q1056470	Doudou Diaw
Q1971871	Mansour Seck
Q2378084	Ibrahima Ba
Q3284823	Mamadou Baldé
Q3894655	Papa Ibra Tall
Q17097422	Modou Diagne
Q18043745	Christophe Diedhiou
Q18062346	Mamadou N'Doye
Q27735389	Abdallah N'dour
Q3074788	Fodé Sylla
Q3362787	Pape Macou Sarr
Q16236381	N'Diaye Djiby
Q16335435	Mbaye Gana Kébé
Q29939312	Abdoulaye Diallo
Q11957431	Aliou Coly
Q14654900	Pape N'Daw
Q17496996	Amadou Ndiaye
Q21055272	Mamadou Thiam
Q24007135	Khalifa Ababacar
Q24007272	Mohammed Enyass
Q28070787	Ibrahima N'diaye
Q41915755	Ousseynou Ba
Q308363	Abdou Sall
Q350718	Mola Sylla
Q457721	Khalifa Elhadj Ba
Q594898	Mathieu Faye
Q16269678	Amadou Ba
Q16671656	Pélagie Gbaguidi
Q17466532	Mouhamadou Moustapha N'Diaye
Q17859846	Thierno Niang
Q19776618	Stephane Christophe Bride
Q20641444	Sangoné Sarr
Q22957929	Grace d'Almeida
Q26250631	Youba Sissokho
Q26250963	Elhadji Pape Diaw
Q1079260	Christian Delacampagne
Q1404996	Dino Djiba
Q1990234	Rahmane Barry
Q2407475	Apollo Faye
Q2412242	Bertin Nahum
Q2939995	Caroline Faye Diop
Q3032921	Djibo Leyti Kâ
Q2844494	Amsatou Sow Sidibé
Q2893774	Khassimirou Diop
Q2896310	Bangaly Kaba
Q2899440	Bertrand Amoussou-Guenou
Q2936255	Candice Gilg
Q3026916	Didier Awadi
Q3098979	Gaston Diamé
Q3131970	Henri Sagna
Q3164279	Jean Baptiste Mendy
Q3216431	Laity Kama
Q3281892	Maleye N'Doye
Q3284821	Mamadou Diop
Q27486050	Pierre Sagna
Q29056997	Théo Mendy
Q30088084	Oumoul Sarr
Q43979862	Franck Kanouté
Q48977717	Fatou Sow
Q3326235	Moussa Sene Absa
Q3327089	Moise Kandé
Q3362782	Pape Diop
Q3546897	Tété
Q3869297	N'Goné Fall
Q3894702	Pape Badji
Q4680084	Adama François Sene
Q4837416	Babacar Camara
Q274587	Annette Mbaye d'Erneville
Q2174556	Yandé Codou Sène
Q2840876	Amadou Lamine Sall
Q6751837	Mansour Dia
Q6766135	Mariéme Jamme
Q6897027	Momar Bangoura
Q6918907	Mouhamadou Seye
Q7002380	Cheikh Fall
Q7132553	Pape Seydou Diop
Q7564465	Souleymane Tandia
Q11887985	Pierre William
Q11978307	Jean Alassane Mendy
Q16231531	Issa Sarr
Q16235178	Yves Baraye
Q1982216	Pape Moussa Diakhatè
Q3559566	Vincent Da Sylva
Q6926168	Moussa Dembélé
Q66663407	Luc Andre Diouf Dioh
Q383751	Souleymane Bachir Diagne
Q434759	Aminata Maïga Ka
Q548901	Raymond Dandy
Q797549	Babacar Gaye
Q2050594	Pape Samba Ba
Q2058575	Iba Ndiaye
Q2837103	Alioune Badara Coulibaly
Q3157518	Yacoub Ba
Q768068	Augustin Sagna
Q973723	Maodomalick Faye
Q3128913	Haïdar El Ali
Q3358517	Chérif Ousmane Sarr
Q5584361	Gora Tall
Q6983865	Ndèye Fatou Soumah
Q971202	Alpha Bâ
Q2692104	Zakaria Gueye
Q2962106	Cheikh Gadiaga
Q3358313	Oumar Pouye
Q3434976	Robert N'Diaye
Q3607931	Albaye Papa Diop
Q3810928	Juan Valiente
Q3894708	Pape Niokhor Fall
Q4011254	Victor Demba Bindia
Q4874407	Baye Gueye Ndiaga
Q6745585	Mame Tacko Diouf
Q6943456	Mustapha Papa Diop
Q308346	Abdou Guirassy
Q2821376	Abdoulaye Khouma Keita
Q2821390	Abdoulaye Sadji
Q2843391	Aminata Nar Diop
Q3067260	Fatou Bintou Fall
Q3284864	Mamadou Seck
Q3284965	Mame Younousse Dieng
Q4665145	Abdou Karim Camara
Q13731388	Ibrahima Diédhiou
Q28554685	Ndèye Coumba Mbengue Diakhaté
Q56259755	Thierno Thioub
Q864974	Birahim Diop
Q1920992	Cheikh Hamidou Kane Mathiara
Q2841351	Amath Dansokho
Q2895241	Thierno Faty Sow
Q2962123	Cheikh Tidiane Gaye
Q3049925	El Hadji Malick Ndiaye
Q3049993	El Kabir Pene
Q3064841	Fama Diagne Sène
Q16235326	Oumar Diakhite
Q20895987	Elhadj Dabo
Q33134202	Lemouya Goudiaby
Q14831169	Jamal Thiaré
Q15920570	Maodo Malick Mbaye
Q16635979	Felwine Sarr
Q19938170	Fatima Al Qadiri
Q39596412	Afrang Daffe
Q55819631	Moussa Djitté
Q56223941	Makhtar Gueye
Q60736897	Boubacar Traorè
Q452985	Mor Thiam
Q643365	Abdoulaye Mbaye
Q772779	Boy Gé Mendes
Q64008959	Amadou Sagna
Q16564588	Ibrahima Thiam
Q17556335	Doudas Leydi Camara
Q17556339	Claude Constantino
Q17556355	Alioune Badara Guèye
Q17556368	Claude Sadio
Q17556375	Moussa Sène
Q17558893	Papa Malick Diop
Q18924068	Balla Dièye
Q20727789	Alioune Sene
Q21087090	Abdou Lahat Diakhate
Q21511625	Omar Victor Diop
Q23699095	El-Hadji Gana Kane
Q23834349	Maïmouna Ndoye Seck
Q952044	Tom Frager
Q1068982	Cheikh Ndiaye
Q2103406	Alain Mendy
Q284311	Aida Mbodj
Q3037893	Doudou Thiam
Q3325464	Mouhamadou Diaw
Q3528184	Tidiane Aw
Q7471083	Malick Sy
Q27735397	Mayoro N'doye
Q48760242	Ibrahima Fall Faye
Q2942199	Cathy Lobé
Q3032934	Djibril Diawara
Q3100656	Geneviève Kervine
Q3193313	Karine Silla
Q3241009	Seydina Limamou Laye
Q3286570	Mansour Kasse
Q28811942	Cherif Ndiaye
Q28856392	Fatou Kiné Camara
Q30378425	Jean-François Mbaye
Q31761573	Moustapha Gning
Q33528633	Mouhamed Mbaye
Q40740032	Aicha Sidibe
Q41791240	Adama Sarr
Q55961243	El Hadji Malick Tall
Q56701931	Ndeye Dieng
Q57012118	Yacine Diop
Q3334083	Ndèye Ndiaye
Q3461137	Sadio Sow
Q3473694	Sarr Boubacar
Q3489023	Sokhna Benga
Q3524673	Thione Seck
Q3559747	Vincent Mendy
Q3566530	Wasis Diop
Q3844075	Jimi Mbaye
Q4218788	Pape Maguette Kebe
Q4353799	Issa Konare
Q4740598	Amath Diedhiou
Q4829631	Awa Guèye
Q507471	Jacques Sarr
Q1768708	Mamy Ndiaye
Q1798610	Lamine Senghor
Q2876430	Aïssatou Cissé
Q2877734	Babacar Ba
Q3507191	Sylvestre Simon Samb
Q26761779	Babacar Touré
Q6398936	Khady Yacine Ngom
Q6481956	Lamine Fall
Q6745583	Mame Maty Mbengue
Q6758946	Mareme Faye
Q6762849	Marie Fuema
Q6893194	Mohammed Manga
Q7111350	Ousmane Barro
Q7408961	Samba N'Diaye
Q7509512	Sidy Sagna
Q7564460	Souleymane Fall
Q9189380	Cheikh Sidy Ba
Q9339182	Sokhna Gallé
Q10324983	Marcel Gomis
Q11692903	Daouda Ly
Q11997565	Remond Mendy
Q12573096	André Auras
Q12887129	Aissa Wade
Q15063016	Jean-Victor Traoré
Q15830546	Abdoulaye Fall
Q16210732	Binta Zahra Diop
Q16236388	Ibrahima Mame N'Diaye
Q4726802	Alioune Gueye
Q7133561	Papé Diakite
Q13973441	Oumar Diouck
Q14944428	Pape Mbaye
Q27244973	Mouhamed Barro
Q40339707	Louis Adams
Q1664182	Lamine Diakhate
Q1871959	Louis Sankalé
Q2962096	Cheikh Bamba Dièye
Q2962121	Cheikh Tidiane Gadio
Q89037791	Malik Dime
Q2821364	Abdoulaye Bathily
Q3217062	Landing Savané
Q3280504	Majhemout Diop
Q3326389	Moustapha Sourang
Q3337450	Ndaté Yalla Mbodj
Q3481056	Seni Awa Camara
Q29042793	Roger Gomis
Q55819483	Arial Mendy
Q1165453	Daouda Sow
Q662612	Yékini
Q50806607	Aminata Fall
Q13553721	Mademba Sy
Q2821358	Abdoulaye Baldé
Q2866947	Assane Seck
Q2912178	Boucar Diouf
Q3198157	Kocc Barma Fall
Q3326052	Mountaga Diallo
Q3399345	Serigne Mouhamadou Lamine Bara Mbacké
Q3572620	Yoro Dyao
Q6741224	Malamine Camara
Q6743593	Malik M'Baye
Q6886667	Mobello Baba Keita
Q11331937	Faye Pape Mour
Q1081673	Christian Sagna
Q2821665	Ablaye Cissoko
Q2874643	Awa Diop
Q3067265	Fatou Ndiaye Sow
Q3303505	Mbaye-Jacques Diop
Q3326379	Moustapha Niang
Q3358512	Ousmane Seck
Q6958171	Nafi Toure
Q15542603	Aissata Tall Sall
Q52669946	Bounama Touré
Q797550	Babacar N'Diaye
Q1224309	Dieylani Fall
Q2831940	Alboury Lah
Q2835670	Algassimou Baldé
Q3273654	Maad a Sinig Ama Joof Gnilane Faye Joof
Q3273656	Maad a Sinig Kumba Ndoffene Famak Joof
Q4739095	Amadou Samb
Q5202541	César Diop
Q6918912	Mouhamadou Traoré
Q17159259	Samba Faye
Q23007566	Abdoulaye Dieng
Q51078006	Babacar Seck
Q52391410	Boubacar Aw
Q64433062	Ibrahima Dramé
Q66370714	Fatou Diagne
Q19738009	Nilperi Şahinkaya
Q20056603	Alassane Sow
Q24006491	Papa Djibril
Q24007269	Hassan Idriss Dicko
Q29413652	Khoudia Diop
Q30392031	Moussa Seydi
Q61889385	Elimane Cissé
Q221920	Youssou N'Diaye
Q73672059	Serigne Mouhamadou Moustapha Mbacké
Q17177193	Mariame Dia
Q17218043	Elhadji Wade
Q18127893	Matar Sène
Q19060410	Didier Tauzin
Q19911955	Waly Niang
Q20537842	Jean Philippe Piter
Q20817355	Fatima Beyina-Moussa
Q21004752	Mohamed Aidara
Q27049043	Badara Badji
Q1158330	Dame Diouf
Q1673384	Isaac Forster
Q1883403	Madjiguène Cissé
Q1942575	Mohamed Diongue
Q2023132	Omar Pene
Q2231168	Abdoulaye Sekou Sampil
Q2820955	Abdel Kader Gueye
Q2820191	Abasse Ndione
Q3276099	Madior Diouf
Q3284959	Mame Diarra Bousso
Q3284963	Mame Seck Mbacké
Q33416188	Issa Thiaw
Q38460244	Opa Sanganté
Q40677848	Sokhna Sy
Q66584154	Cheikh Niasse
Q66724927	Amadou Dia N'Diaye
Q3049922	El Hadj Sy
Q3126438	Hamidou Dia
Q3167615	Jean-Marie Colombani
Q3200085	Kre M'Baye
Q3291491	Marie-Angélique Savané
Q3296247	Mary Teuw Niane
Q3303398	Maïmouna Kane
Q3317947	Modou Dia
Q27786434	Atoumane Diagne
Q28027917	Babacar Niasse
Q29051302	Alioune Fall
Q30118154	Ousseynou Cavin Diagne
Q35443029	Alioune Badará
Q40330685	Gilles de la Bourdonnaye
Q41699236	Hamidou M'Baye
Q42217810	Sy Ass Mandaw
Q47535981	Cheikh Ibrahima Koma
Q51078064	Mansour Diagne
Q51078078	Moussa Narou N'Diaye
Q51078098	Babacar Dia
Q55943441	Oumy Ndour
Q3326237	Moussa Touré
Q3384977	Pierre Fayard
Q3470675	Samba Félix Ndiaye
Q3481055	Seyni N'Diaye
Q3572047	Ycare
Q3603373	Abdoulaye Wagne
Q3899026	Penda Ly
Q4665177	Abdoulaye Ndoye
Q4680080	Adama Diakhaté
Q5089638	Cheikha Sy
Q5176195	Coumba Cissé
Q5291155	Dominique Mendy
Q5437882	Fatime N'Diaye
Q826284	Tafsir Malick Ndiaye
Q3017379	David Papys M'Bodji
Q3147538	Ibrahima Kébé
Q3155679	Issa Laye Thiaw
Q3158206	Jacques Baudin
Q5574282	Gnima Faye
Q19895564	Sidiki Kaba
Q27119589	Anta Sambou
Q52731589	Arona Sané
Q73672013	Serigne Abdou Ahad Mbacké & serigne souhaïbou mbacké
Q6345381	Kader Fall
Q6398909	Khadim Faye
Q6400910	Khathia Bâ
Q6741197	Malal Ndiaye
Q6763167	Marieme Lo
Q6799650	Mbaye Diop
Q6889579	Modou Tall
Q6891126	Mohamed Coly
Q6983742	Ndialou Paye
Q7564462	Souleymane Keita
Q7937145	Vito Badiane
Q9339786	Souleymane Wane
Q14321731	Khady Diop
Q14322232	Mouhamed Soly
Q15407035	Florentine Mulsant
Q15497317	Julia Sarr
Q15700294	Abou Diop
Q15705993	Pape Dia
Q15839498	Papis Loveday
Q16169358	Mamadou Diouf
Q16222436	Zeïna Sahelí
Q16233656	Welle N'Diaye
Q16237004	Baba Ndaw Seck
Q16244392	Karim Ouellet
Q16267055	Issa Samb
Q2876431	Aïssatou Diamanka-Besland
Q2962134	Cheikhou Thioune
Q3198885	Kor Sarr
Q3261736	Louis Diène Faye
Q3456040	Rémi Jegaan Dioh
Q3514537	Talla Sylla
Q4755531	Andreas Manga
Q6891377	Mohamed Moustapha N'diaye
Q7442931	Seckou Keita
Q16299089	Massine Fall
Q16608555	Momar Ndoye
Q17612269	Faye Balla
Q64735360	Amar Sylla
Q65126967	Lobé Ndiaye
Q66370736	Lena Niang
Q1883328	Madické Niang
Q2821386	Abdoulaye Soumaré
Q2840858	Amadou Cissé Dia
Q2843382	Amina Sow Mbaye
Q2847899	André Guillabert
Q2962122	Cheikh Tidiane Sy
Q3017528	David Boilat
Q3084180	François Carpot
Q3094487	Ngalandou Diouf
Q99328435	Amadou Onana
Q2829470	Aladji Ba
Q2837097	Alioune Badara Mbengue
Q3196025	Khalifa Sall
Q3337467	Ndiadiane Ndiaye
Q3337476	Njembot Mboj
Q3358513	Ousmane Ngom
Q3894651	Papa Dia
Q5360109	Elhadjy Madior N'Diaye
Q6799638	Mbarika Fall
Q6918883	Mouchid Iyane Ly
Q19956490	Cathy Louët
Q34438936	Jules Mendy
Q4708675	Alassane Diago
Q23772500	Mouhamed Dabo
Q525063	Iba Der Thiam
Q28313909	Lory Money
Q56819052	Soham El Wardini
Q25394748	Louis Camara
Q40677148	Ndéye Séne
Q46987183	Marieme Faye Sall
Q56043445	Mediop Ndiaye
Q308367	Abdoul Aziz Ndao
Q799964	Mohamadou Diarra
Q2830682	Alassane Dialy Ndiaye
Q2905807	Blaise Senghor
Q3326195	Moussa Bathily
Q3358509	Ousmane Ibrahima Sall
Q3514536	Talla Niang
Q4739093	Amadou Ly
Q2821371	Abdoulaye Dramé
Q2929668	Bécaye Diop
Q2962087	Cheikh Abdoul Khadre Cissokho
Q3028827	Diouma Dieng Diakhaté
Q3284773	Mama Moussa Diaw
Q3358515	Ousmane Diop Socé
Q3572967	Youssou Diagne
Q6895600	Moktar Mangane
Q8059017	Yous Mbao
Q8541349	Youssoupha Mbengue
Q30059113	Mokodu Fall
Q2830688	Alassane Oumar Bâ
Q2836167	Ali Boulo Santo
Q3147514	Ibrahim Seck
Q3216755	Lamine Diop
Q3273658	Maad a Sinig Kumba Ndoffene Fa Ndeb Joof
Q3292782	Marie Sarr Mbodj
Q3667018	Cheikh Sarr
Q7132543	Pape Alioune Diop
Q22082544	Samba Thiago Ndiaye
Q23690216	El Hadji Ndieguene
Q29923593	Serigne Gueye
Q30064304	Birane Ndoye
Q55443209	Amadou Dia Ndiaye
Q56312650	Ousmane Sonko
Q79030519	Mor Ndiaye
Q11802792	Papa Daouda Sene
Q16146005	Ablaye Yare Faye
Q16236335	David Mbodj Mbaye
Q16666415	Ngoné Dièye
Q17486502	Latyr Fall
Q17612628	Christiano Mendy
